formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C22H42O4	[M - H2O + H]+	C22H41O3+	Terpenoids	0.599	Diterpenoids	0.679	Labdane diterpenoids	0.452	Lipids and lipid-like molecules	0.973	Prenol lipids	0.675	Diterpenoids	0.714			Diterpenoids	0.714	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Cyclic alcohols and derivatives; Diterpenoids; Secondary alcohols; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	353.304	597	9.958	816967333435763119	816964278832583741	816964278832583740	4090	
1	C16H32	[M + Na]+	C16H32Na+	Terpenoids	0.983	Sesquiterpenoids	0.760	Caryolane sesquiterpenoids	0.108	Lipids and lipid-like molecules	0.856	Prenol lipids	0.823					Prenol lipids	0.823	Organic compounds; Lipids and lipid-like molecules; Prenol lipids; Hydrocarbons; Polycyclic hydrocarbons; Saturated hydrocarbons; Chemical entities	247.241	597	9.958	816967338271796044	816964278903886914	816964278903886913	4092	
1	C19H36O2	[M + H]+	C19H37O2+	Fatty acids	0.996	Fatty esters	0.990	Wax monoesters	0.978	Lipids and lipid-like molecules	0.977	Fatty Acyls	0.972	Fatty acid esters	0.909	Fatty acid methyl esters	0.515	Fatty acid methyl esters	0.515	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Methyl esters; Fatty acid methyl esters; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	297.278	598	9.960	816967333968439761	816964279038104652	816964279038104651	4094	
1	C18H34O2	[M + H]+	C18H35O2+	Fatty acids	0.999	Fatty esters	0.998	Wax monoesters	0.993	Lipids and lipid-like molecules	0.987	Fatty Acyls	0.989	Fatty acid esters	0.961	Fatty acid methyl esters	0.552	Fatty acid methyl esters	0.552	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Fatty acid methyl esters; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	283.262	598	9.961	816967336061397684	816964279084242001	816964279084242000	4097	
1	C16H34O	[M + Na]+	C16H34NaO+	Fatty acids	0.998	Fatty acyls	0.998	Fatty alcohols	0.999	Lipids and lipid-like molecules	0.785	Fatty Acyls	0.803	Fatty alcohols	0.864	Long-chain fatty alcohols	0.615	Long-chain fatty alcohols	0.615	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Primary alcohols; Organooxygen compounds; Fatty alcohols; Long-chain fatty alcohols; Fatty Acyls; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	265.251	598	9.963	816967338594757487	816964279155545174	816964279155545173	4100	
1	C22H39NO	[M + H]+	C22H40NO+	Fatty acids	1.000	Fatty amides	1.000	N-acyl ethanolamines (endocannabinoids)	0.790	Lipids and lipid-like molecules	0.943	Fatty Acyls	0.946	Fatty amides	0.943	N-acyl amines	0.895	N-acyl amines	0.895	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	334.309	598	9.963	816967335654550146	816964279222654043	816964279222654042	4101	
1	C27H50O	[M + Na]+	C27H50NaO+	Terpenoids	0.999	Steroids	0.998	Cholestane steroids	0.840	Lipids and lipid-like molecules	0.998	Steroids and steroid derivatives	0.995	Cholestane steroids	0.683	Cholesterols and derivatives	0.674	Cholesterols and derivatives	0.674	Organic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Steroids and steroid derivatives; Organooxygen compounds; Oxosteroids; Cyclic alcohols and derivatives; Hydroxysteroids; Cholesterols and derivatives; Secondary alcohols; Carbonyl compounds; 3-hydroxy delta-5-steroids; Delta-5-steroids; Cholestane steroids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	413.376	598	9.965	816967335339977309	816964279256208480	816964279256208479	4103	
1	C24H46O6	[M + H]+	C24H47O6+	Polyketides	0.433	Steroids	0.245	Monacolins and Monacolin derivatives	0.221	Lipids and lipid-like molecules	0.893	Fatty Acyls	0.666	Fatty acid esters	0.569			Fatty acid esters	0.569	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	431.340	598	9.965	816967337974000413	816964279331705957	816964279331705956	4079	
1	C26H52NO7P	[M + Na]+	C26H52NNaO7P+	Fatty acids	1.000	Glycerophospholipids	1.000	Glycerophosphocholines	0.999	Lipids and lipid-like molecules	0.987	Glycerophospholipids	0.999	Glycerophosphocholines	0.997	Lysophosphatidylcholines	0.985	1-acyl-sn-glycero-3-phosphocholines	0.974	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Organic phosphoric acids and derivatives; Phosphate esters; Quaternary ammonium salts; Cholines; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Phosphocholines; Lysophosphatidylcholines; 1-acyl-sn-glycero-3-phosphocholines; Secondary alcohols; Carbonyl compounds; Glycerophosphocholines; Amines; Alkyl phosphates; Dialkyl phosphates; Organic cations; Organic salts; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	544.336	598	9.967	816967342763895917	816964279361066090	816964279361066089	4104	
1	C27H48N4O6	[M + H]+	C27H49N4O6+	Fatty acids	0.805	Oligopeptides	0.301	Lipopeptides	0.089	Organic acids and derivatives	0.983	Carboxylic acids and derivatives	0.957	Amino acids, peptides, and analogues	0.665	Amino acids and derivatives	0.649	Amino acids and derivatives	0.649	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Organic nitro compounds; Organic oxoazanium compounds; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Amines; Allyl-type 1,3-dipolar organic compounds; Fatty Acyls; Organic oxides; C-nitro compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Nitroaromatic compounds; Organic nitrogen compounds; Chemical entities	525.364	598	9.969	816967353824276544	816964279432369263	816964279432369262	4109	
1	C44H81NO8	[M + H]+	C44H82NO8+	Fatty acids	1.000	Spingolipids	1.000	Neutral glycosphingolipids	1.000	Lipids and lipid-like molecules	0.996	Sphingolipids	0.978	Glycosphingolipids	0.981	Neutral glycosphingolipids	0.760	Glycosyl-N-acylsphingosines	0.720	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Sphingolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Neutral glycosphingolipids; Simple glycosylceramides; Hexoses; Monosaccharides; Acetals; Secondary alcohols; Secondary carboxylic acid amides; Fatty acyl glycosides; Carbonyl compounds; Oxanes; Glycosyl compounds; Alkyl glycosides; O-glycosyl compounds; Polyols; Glycosphingolipids; Fatty acyl glycosides of mono- and disaccharides; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Glycosyl-N-acylsphingosines; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	752.601	599	9.977	816967382819500614	816964279499478132	816964279499478131	4113	
1	C26H52NO7P	[M + H]+	C26H53NO7P+	Fatty acids	1.000	Glycerophospholipids	1.000	Glycerophosphocholines	0.997	Lipids and lipid-like molecules	0.987	Glycerophospholipids	0.999	Glycerophosphocholines	0.997	Lysophosphatidylcholines	0.981	1-acyl-sn-glycero-3-phosphocholines	0.961	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Organic phosphoric acids and derivatives; Phosphate esters; Quaternary ammonium salts; Cholines; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Phosphocholines; Lysophosphatidylcholines; 1-acyl-sn-glycero-3-phosphocholines; Secondary alcohols; Carbonyl compounds; Glycerophosphocholines; Amines; Alkyl phosphates; Dialkyl phosphates; Organic cations; Organic salts; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	522.354	599	9.979	816967355938205826	816964279537226873	816964279537226872	4114	
1	C44H83NO8	[M + O + H]+	C44H84NO9+	Fatty acids	1.000	Spingolipids	1.000	Neutral glycosphingolipids	1.000	Lipids and lipid-like molecules	0.998	Sphingolipids	0.983	Glycosphingolipids	0.983	Neutral glycosphingolipids	0.852	Glycosyl-N-acylsphingosines	0.830	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Sphingolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Neutral glycosphingolipids; Simple glycosylceramides; Hexoses; Monosaccharides; Acetals; Secondary alcohols; Secondary carboxylic acid amides; Fatty acyl glycosides; Carbonyl compounds; Oxanes; Glycosyl compounds; Alkyl glycosides; O-glycosyl compounds; Polyols; Glycosphingolipids; Fatty acyl glycosides of mono- and disaccharides; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Glycosyl-N-acylsphingosines; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	770.612	599	9.980	816967356345053366	816964279608530046	816964279608530045	4115	
1	C38H71NO3	[M + H]+	C38H72NO3+	Fatty acids	1.000	Spingolipids	1.000	Ceramides	1.000	Lipids and lipid-like molecules	0.992	Sphingolipids	0.988	Ceramides	0.996	Long-chain ceramides	0.772	Long-chain ceramides	0.772	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Sphingolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Ceramides; Secondary alcohols; Secondary carboxylic acid amides; Long-chain ceramides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	590.549	599	9.981	816967383184405105	816964279692416131	816964279692416130	4117	
1	C20H41N3O8	[M + H]+	C20H42N3O8+	Amino acids and Peptides	0.855	Small peptides	0.652	Tripeptides	0.603	Organic acids and derivatives	0.998	Carboxylic acids and derivatives	0.995	Amino acids, peptides, and analogues	0.934	Peptides	0.703	Peptides	0.703	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Hydroxy fatty acids; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	452.294	600	9.996	816967352788283354	816964279751136392	816964279751136391	4082	
1	C21H42O4	[M + K]+	C21H42KO4+	Terpenoids	0.784	Diterpenoids	0.406	Cholane steroids	0.527	Lipids and lipid-like molecules	0.972	Fatty Acyls	0.701					Fatty Acyls	0.701	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	397.270	601	10.014	816967384807600790	816964279776302221	816964279776302220	4127	
1	C21H42O4	[M - H2O + H]+	C21H41O3+	Fatty acids	0.998	Glycerolipids	0.998	Monoacylglycerols	0.998	Lipids and lipid-like molecules	0.992	Glycerolipids	0.991	Monoradylglycerols	0.983	Monoacylglycerols	0.848	1-monoacylglycerols	0.731	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monoacylglycerols; Monocarboxylic acids and derivatives; Carboxylic acid esters; 1-monoacylglycerols; Secondary alcohols; Carbonyl compounds; Polyols; 1,2-diols; Monoradylglycerols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	341.304	601	10.015	816967402675340090	816964279864382610	816964279864382609	4129	
1	C21H42O4	[M + H]+	C21H43O4+	Fatty acids	0.999	Glycerolipids	0.998	Monoacylglycerols	0.998	Lipids and lipid-like molecules	0.996	Glycerolipids	0.992	Monoradylglycerols	0.984	Monoacylglycerols	0.934	1-monoacylglycerols	0.847	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monoacylglycerols; Monocarboxylic acids and derivatives; Carboxylic acid esters; 1-monoacylglycerols; Secondary alcohols; Carbonyl compounds; Polyols; 1,2-diols; Monoradylglycerols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	359.314	601	10.016	816967403661001680	816964279914714263	816964279914714262	4131	
1	C30H60O9	[M + H]+	C30H61O9+	Terpenoids	0.928	Steroids	0.897	Pregnane steroids	0.374	Lipids and lipid-like molecules	0.955	Steroids and steroid derivatives	0.883	Pregnane steroids	0.529	Gluco/mineralocorticoids, progestogins and derivatives	0.521	Gluco/mineralocorticoids, progestogins and derivatives	0.521	Organic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Steroids and steroid derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Oxosteroids; Carboxylic acid esters; Cyclic alcohols and derivatives; Hydroxysteroids; Gluco/mineralocorticoids, progestogins and derivatives; Secondary alcohols; Tertiary alcohols; Carbonyl compounds; Polyols; 11-hydroxysteroids; Pregnane steroids; Organic oxides; Hydrocarbon derivatives; 14-hydroxysteroids; Organic oxygen compounds; Chemical entities	565.428	601	10.018	816967405070288007	816964279981823132	816964279981823131	4134	
1	C33H56N4O3	[M + H]+	C33H57N4O3+	Alkaloids	0.699	Ornithine alkaloids	0.047	Steroidal alkaloids	0.031	Organic acids and derivatives	0.972	Carboxylic acids and derivatives	0.956	Amino acids, peptides, and analogues	0.815	Amino acids and derivatives	0.813	Alpha amino acids and derivatives	0.528	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Azoles; Carboxylic acid amides; Carboxylic acid derivatives; Tertiary carboxylic acid amides; Carbonyl compounds; Trialkylamines; Amines; Tertiary amines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	557.442	601	10.018	816967409533027765	816964280036349089	816964280036349088	4136	
1	C30H55N5O5	[M + H]+	C30H56N5O5+	Amino acids and Peptides	0.993	Oligopeptides	0.824	Linear peptides	0.261	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.996	Amino acids, peptides, and analogues	0.955	Peptides	0.566	Peptides	0.566	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	566.429	601	10.019	816967403044438893	816964280107652262	816964280107652261	4139	
1	C21H42O4	[M + Na]+	C21H42NaO4+	Fatty acids	0.998	Fatty acyls	0.906	Fatty alcohols	0.975	Lipids and lipid-like molecules	0.979	Fatty Acyls	0.927	Fatty alcohols	0.829	Long-chain fatty alcohols	0.845	Long-chain fatty alcohols	0.845	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Carboxylic acid derivatives; Monoacylglycerols; Monocarboxylic acids and derivatives; Carboxylic acid esters; Fatty alcohols; Secondary alcohols; Fatty alcohol esters; Carbonyl compounds; Polyols; 1,2-diols; Long-chain fatty alcohols; Monoradylglycerols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	381.296	601	10.019	816967402608231205	816964280174761131	816964280174761130	4140	
1	C21H34N2O5	[M + Na]+	C21H34N2NaO5+	Amino acids and Peptides	0.948	Small peptides	0.927	Dipeptides	0.690	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.998	Amino acids, peptides, and analogues	0.994	Peptides	0.709	Peptides	0.709	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Dicarboxylic acids and derivatives; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Tertiary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Alpha amino acids; Amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	417.238	601	10.019	816967400292974952	816964280246064304	816964280246064303	4128	
1	C20H36O	[M + H]+	C20H37O+	Fatty acids	0.995	Fatty acyls	0.871	Fatty alcohols	0.491	Lipids and lipid-like molecules	0.850	Fatty Acyls	0.789					Fatty Acyls	0.789	Organic compounds; Lipids and lipid-like molecules; Organooxygen compounds; Fatty Acyls; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	293.283	603	10.047	816967406303413566	816964280384476351	816964280384476350	4154	
1	C20H39NO	[M + H]+	C20H40NO+	Fatty acids	1.000	Fatty amides	0.999	Primary amides	0.995	Lipids and lipid-like molecules	0.833	Fatty Acyls	0.866	Fatty amides	0.825			Fatty amides	0.825	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; Primary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	310.309	603	10.048	816967417766447136	816964280455779524	816964280455779523	4155	
1	C11H28B10FNO	[M + H]+	C11H29B10FNO+	Terpenoids	1.000	Monoterpenoids	1.000	Pinane monoterpenoids	1.000	Organoheterocyclic compounds	1.000	Isoindoles and derivatives	0.659	Isoindoles	0.999			Isoindoles	0.999	Organic compounds; Organoheterocyclic compounds; Pyrazines; Isoindoles; Organic acids and derivatives; Organonitrogen compounds; Organometallic compounds; Boronic acid derivatives; Organometalloid compounds; Isoindoles and derivatives; Pyrazinecarboxamides; Pyrazine carboxylic acids and derivatives; Organoboron compounds; Organoboroxines; Organic salts; Organic metalloid salts; Organic metal salts; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Alkylboranes; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	310.353	603	10.048	816967421688121897	816964280522888393	816964280522888392	4156	
1	C32H65NO	[M + H]+	C32H66NO+	Fatty acids	0.995	Fatty amides	0.972	Primary amides	0.408	Lipids and lipid-like molecules	0.696	Fatty Acyls	0.638	Fatty amides	0.695	N-acyl amines	0.542	N-acyl amines	0.542	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Carbonyl compounds; Amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	480.512	606	10.093	816967426478017178	816964280661300440	816964280661300439	4176	
1	C34H67NO	[M + H]+	C34H68NO+	Fatty acids	0.999	Fatty amides	0.995	Primary amides	0.492	Lipids and lipid-like molecules	0.970	Fatty Acyls	0.952	Fatty amides	0.964	N-acyl amines	0.873	N-acyl amines	0.873	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	506.528	606	10.098	816967426423491215	816964280761963741	816964280761963740	4177	
1	C21H44NO7P	[M + H]+	C21H45NO7P+	Fatty acids	1.000	Glycerophospholipids	1.000	Glycerophosphoethanolamines	0.999	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.997	Amino acids, peptides, and analogues	0.991	Amino acids and derivatives	0.990	Amino acids and derivatives	0.990	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Amino acids and derivatives; Organic phosphoric acids and derivatives; Phosphate esters; Monoalkylamines; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Phosphoethanolamines; Lysophosphatidylethanolamines; Secondary alcohols; 1-acyl-sn-glycero-3-phosphoethanolamines; Carbonyl compounds; Glycerophosphoethanolamines; Amines; Primary amines; Alkyl phosphates; Dialkyl phosphates; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	454.291	606	10.105	816967427094579906	816964280833266914	816964280833266913	4178	
1	C36H69NO3	[M + O + H]+	C36H70NO4+	Fatty acids	1.000	Spingolipids	1.000	Ceramides	1.000	Lipids and lipid-like molecules	0.995	Sphingolipids	0.998	Ceramides	1.000	Long-chain ceramides	0.878	Long-chain ceramides	0.878	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Sphingolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Ceramides; Secondary alcohols; Secondary carboxylic acid amides; Long-chain ceramides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	580.528	607	10.110	816967427857943297	816964280992650476	816964280992650475	4181	
1	C19H38N4O	[M + H]+	C19H39N4O+	Alkaloids	0.745	Ornithine alkaloids	0.120	Polyamines	0.049	Organic acids and derivatives	0.529	Organic carbonic acids and derivatives	0.403	Ureas	0.540			Ureas	0.540	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Ureas; Carbonyl compounds; Amines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	339.312	607	10.121	816967427736308463	816964281038787825	816964281038787824	4171	
1	C21H44O4Si3	[M - H2O + H]+	C21H43O3Si3+	Fatty acids	0.994	Glycerolipids	0.572	Monoacylglycerols	0.545	Lipids and lipid-like molecules	0.938	Glycerolipids	0.427	Monoradylglycerols	0.682	Monoacylglycerols	0.571	Monoacylglycerols	0.571	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Monoacylglycerols; Monocarboxylic acids and derivatives; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Monoradylglycerols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	427.250	609	10.143	816967444647743014	816964281202365691	816964281202365690	4191	
1	C15H35N5O9	[M + H]+	C15H36N5O9+	Carbohydrates	0.999	Nucleosides	0.931	Purine nucleosides	0.850	Organic oxygen compounds	1.000	Organooxygen compounds	0.999	Carbohydrates and carbohydrate conjugates	0.987	Glycosyl compounds	0.935	Glycosylamines	0.914	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Purines and purine derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Azoles; Monoalkylamines; Aminopyrimidines and derivatives; Diazines; Pentoses; Monosaccharides; Secondary alcohols; Imidazopyrimidines; Carbonyl compounds; Oxanes; Glycosyl compounds; Glycosylamines; Polyols; Substituted imidazoles; N-substituted imidazoles; Amines; Primary amines; Tetrahydrofurans; 6-aminopurines; Imidolactams; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	430.250	609	10.143	816967448653303682	816964281265280256	816964281265280255	4192	
