formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C27H52N4O9	[M + Na]+	C27H52N4NaO9+	Amino acids and Peptides	0.774	Oligopeptides	0.800	Lipopeptides	0.411	Organic acids and derivatives	0.997	Carboxylic acids and derivatives	0.986	Amino acids, peptides, and analogues	0.676	Amino acids and derivatives	0.649	N-acyl-alpha amino acids and derivatives	0.504	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary alcohols; Primary carboxylic acid amides; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	599.362	594	9.898	816701017070657186	816699152362427393	816699152362427392	2970	
1	C31H46O10	[M + K]+	C31H46KO10+	Terpenoids	0.813	Triterpenoids	0.373	Cucurbitane triterpenoids	0.091	Lipids and lipid-like molecules	0.950	Steroids and steroid derivatives	0.502					Steroids and steroid derivatives	0.502	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Steroids and steroid derivatives; Prenol lipids; Primary alcohols; Organooxygen compounds; Cyclic alcohols and derivatives; Hexoses; Monosaccharides; Acetals; Secondary alcohols; Oxanes; Terpene glycosides; Glycosyl compounds; O-glycosyl compounds; Polyols; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	617.268	594	9.905	816701077581890201	816699152534393872	816699152534393871	2975	
1	C36H64O5	[M + Na]+	C36H64NaO5+	Fatty acids	0.986	Glycerolipids	0.979	Diacylglycerols	0.899	Lipids and lipid-like molecules	0.997	Glycerolipids	0.650	Diradylglycerols	0.408	Diacylglycerols	0.552	1,2-diacylglycerols	0.648	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Diacylglycerols; Carboxylic acid esters; 1,2-diacylglycerols; Secondary alcohols; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	599.463	595	9.911	816701000704481073	816699152597308437	816699152593114132	2990	
1	C33H64BN3O4	[M + H]+	C33H65BN3O4+	Amino acids and Peptides	0.275	Oligopeptides	0.791	Open-chain polyketides	0.228	Lipids and lipid-like molecules	0.734	Fatty Acyls	0.610	Fatty amides	0.580	N-acyl amines	0.563	N-acyl amines	0.563	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Organometallic compounds; Carboxylic acid amides; Boronic acid derivatives; Carboxylic acid derivatives; N-acyl amines; Organometalloid compounds; Secondary carboxylic acid amides; Carbonyl compounds; Organoboron compounds; Organic salts; Fatty Acyls; Organic oxides; Organic metalloid salts; Organic metal salts; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Alkylboranes; Monoalkylboranes; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	577.505	595	9.916	816701015640399055	816699152756692001	816699152756692000	2974	
1	C34H40O8	[M + H]+	C34H41O8+	Polyketides	0.785	Macrolides	0.128	Angucyclines	0.119	Benzenoids	0.809	Phenols	0.564					Phenols	0.564	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Phenols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Carboxylic acid esters; Carbonyl compounds; Benzenoids; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	577.275	595	9.922	816701092131931178	816699152836383782	816699152836383781	2985	
1	C21H46OSi	[M + H]+	C21H47OSi+	Fatty acids	0.994	Fatty acyls	0.987	Fatty alcohols	0.976	Lipids and lipid-like molecules	0.533	Fatty Acyls	0.552	Fatty alcohols	0.522			Fatty alcohols	0.522	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Primary alcohols; Organooxygen compounds; Fatty alcohols; Fatty Acyls; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	343.338	595	9.924	816701002323482617	816699152916075563	816699152916075562	2994	
1	C31H54O3	[M + H]+	C31H55O3+	Terpenoids	0.361	Sesquiterpenoids	0.126	Catechols with side chains	0.117	Benzenoids	0.998	Benzene and substituted derivatives	0.984	Phenylpropanes	0.565			Phenylpropanes	0.565	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Phenylpropanes; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Phenoxy compounds; Chemical entities	475.413	596	9.930	816701005821532392	816699152995767345	816699152991573040	3000	
1	C25H48O3	[M + Na]+	C25H48NaO3+	Fatty acids	0.910	Fatty esters	0.660	Wax monoesters	0.338	Lipids and lipid-like molecules	0.934	Fatty Acyls	0.812	Fatty acid esters	0.663			Fatty acid esters	0.663	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	419.350	596	9.939	816701005410490562	816699153075459126	816699153075459125	3018	
1	C30H48	[M + H]+	C30H49+	Terpenoids	0.999	Triterpenoids	0.959	Taraxerane triterpenoids	0.182	Lipids and lipid-like molecules	0.987	Prenol lipids	0.944	Triterpenoids	0.642			Triterpenoids	0.642	Organic compounds; Lipids and lipid-like molecules; Prenol lipids; Triterpenoids; Hydrocarbons; Olefins; Cyclic olefins; Polycyclic hydrocarbons; Unsaturated hydrocarbons; Unsaturated aliphatic hydrocarbons; Branched unsaturated hydrocarbons; Chemical entities	409.381	596	9.940	816701011458677455	816699153155150907	816699153155150906	3005	
1	C24H39FSi	[M + H]+	C24H40FSi+	Terpenoids	0.994	Diterpenoids	0.498	Laurane sesquiterpenoids	0.030	Benzenoids	0.683	Benzene and substituted derivatives	0.621	Halobenzenes	0.481	Fluorobenzenes	0.686	Fluorobenzenes	0.686	Organic compounds; Lipids and lipid-like molecules; Prenol lipids; Organohalogen compounds; Alkyl chlorides; Aryl fluorides; Fluorobenzenes; Organofluorides; Benzene and substituted derivatives; Benzenoids; Alkyl halides; Hydrocarbon derivatives; Hydrofluorocarbons; Chemical entities	375.285	597	9.944	816701018039541753	816699153419392081	816699153415197776	3012	
1	C36H58N2O6	[M + H]+	C36H59N2O6+	Amino acids and Peptides	0.508	Oligopeptides	0.325	Open-chain polyketides	0.232	Organic acids and derivatives	0.985	Carboxylic acids and derivatives	0.967	Amino acids, peptides, and analogues	0.604	Amino acids and derivatives	0.592	Amino acids and derivatives	0.592	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Carboxylic acid esters; Secondary alcohols; Tertiary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	615.432	597	9.950	816701022175130859	816699153654273121	816699153650078816	2998	
1	C16H32	[M + Na]+	C16H32Na+	Fatty acids	0.681	Fatty acyls	0.848	Hydrocarbons	0.800	Hydrocarbons	0.996	Saturated hydrocarbons	0.813					Saturated hydrocarbons	0.813	Organic compounds; Hydrocarbons; Saturated hydrocarbons; Chemical entities	247.241	597	9.957	816701020040225280	816699153784296555	816699153784296554	3030	
1	C18H34O2	[M + H]+	C18H35O2+	Fatty acids	0.999	Fatty esters	0.992	Wax monoesters	0.977	Lipids and lipid-like molecules	0.973	Fatty Acyls	0.975	Fatty acid esters	0.896			Fatty acid esters	0.896	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	283.262	597	9.958	816701022170936548	816699154019177600	816699154019177599	3031	
1	C18H33FN2	[M + H]+	C18H34FN2+	Alkaloids	0.807	Monoterpenoids	0.199	Quinolizidine alkaloids	0.039	Organoheterocyclic compounds	0.798	Diazinanes	0.718	Piperazines	0.729	N-alkylpiperazines	0.597	N-alkylpiperazines	0.597	Organic compounds; Organoheterocyclic compounds; Piperazines; Organohalogen compounds; Organonitrogen compounds; Organofluorides; Trialkylamines; Diazinanes; Amines; Tertiary amines; N-alkylpiperazines; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities	297.269	597	9.958	816701037119436970	816699154086286469	816699154086286468	3032	
1	C29H46	[M + H]+	C29H47+	Terpenoids	0.992	Steroids	0.373	Ergostane steroids	0.208	Lipids and lipid-like molecules	0.984	Steroids and steroid derivatives	0.609					Steroids and steroid derivatives	0.609	Organic compounds; Lipids and lipid-like molecules; Steroids and steroid derivatives; Prenol lipids; Hydrocarbons; Olefins; Cyclic olefins; Polycyclic hydrocarbons; Unsaturated hydrocarbons; Unsaturated aliphatic hydrocarbons; Branched unsaturated hydrocarbons; Chemical entities	395.366	598	9.959	816701037765359836	816699154157589642	816699154153395337	3034	
1	C18H32O	[M + H]+	C18H33O+	Fatty acids	0.983	Fatty acyls	0.818	Fatty alcohols	0.320	Lipids and lipid-like molecules	0.782	Fatty Acyls	0.712					Fatty Acyls	0.712	Organic compounds; Lipids and lipid-like molecules; Organooxygen compounds; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	265.251	598	9.960	816701037081688215	816699154237281423	816699154233087118	3037	
1	C26H52NO7P	[M + Na]+	C26H52NNaO7P+	Fatty acids	1.000	Glycerophospholipids	1.000	Glycerophosphocholines	0.999	Lipids and lipid-like molecules	0.987	Glycerophospholipids	0.999	Glycerophosphocholines	0.997	Lysophosphatidylcholines	0.982	1-acyl-sn-glycero-3-phosphocholines	0.971	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Organic phosphoric acids and derivatives; Phosphate esters; Quaternary ammonium salts; Cholines; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Phosphocholines; Lysophosphatidylcholines; 1-acyl-sn-glycero-3-phosphocholines; Secondary alcohols; Carbonyl compounds; Glycerophosphocholines; Amines; Alkyl phosphates; Dialkyl phosphates; Organic cations; Organic salts; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	544.336	598	9.967	816701036913916032	816699154337944725	816699154333750420	3042	
1	C22H36O	[M + H3N + H]+	C22H40NO+	Terpenoids	0.983	Diterpenoids	0.607	Beyerane diterpenoids	0.058	Lipids and lipid-like molecules	0.949	Prenol lipids	0.814	Diterpenoids	0.736			Diterpenoids	0.736	Organic compounds; Lipids and lipid-like molecules; Prenol lipids; Organooxygen compounds; Diterpenoids; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	334.309	599	9.975	816701035580127247	816699154434413722	816699154434413721	3050	
1	C27H48N4O6	[M + H]+	C27H49N4O6+	Fatty acids	0.998	Spingolipids	0.894	Sphingoid bases	0.057	Lipids and lipid-like molecules	0.940	Sphingolipids	0.653					Sphingolipids	0.653	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Sphingolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Organic nitro compounds; Organic oxoazanium compounds; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Amines; Organic zwitterions; Organic 1,3-dipolar compounds; Allyl-type 1,3-dipolar organic compounds; Organic salts; Fatty Acyls; Organic oxides; C-nitro compounds; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	525.363	599	9.977	816701063862320964	816699154627351716	816699154627351715	3044	
1	C26H52NO7P	[M + H]+	C26H53NO7P+	Fatty acids	1.000	Glycerophospholipids	1.000	Glycerophosphocholines	0.998	Lipids and lipid-like molecules	0.987	Glycerophospholipids	0.999	Glycerophosphocholines	0.998	Lysophosphatidylcholines	0.979	1-acyl-sn-glycero-3-phosphocholines	0.954	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Organic phosphoric acids and derivatives; Phosphate esters; Quaternary ammonium salts; Cholines; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Phosphocholines; Lysophosphatidylcholines; 1-acyl-sn-glycero-3-phosphocholines; Secondary alcohols; Carbonyl compounds; Glycerophosphocholines; Amines; Alkyl phosphates; Dialkyl phosphates; Organic cations; Organic salts; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	522.354	599	9.977	816701060716592299	816699154715432105	816699154715432104	3053	
1	C23H41N5O6	[M + K]+	C23H41KN5O6+	Fatty acids	0.649	Fatty amides	0.362	Aminoglycosides	0.156	Organic acids and derivatives	0.627	Carboxylic acids and derivatives	0.508	Carboxylic acid derivatives	0.525	Carboxylic acid amides	0.476	Hydroxamic acids	0.746	Organic compounds; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Hydroxamic acids; Carboxylic acid derivatives; Secondary alcohols; Primary carboxylic acid amides; Carbonyl compounds; Amines; Alkanolamines; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	522.274	599	9.980	816701064420163677	816699154790929582	816699154790929581	3049	
1	C39H68O10	[M + H]+	C39H69O10+	Fatty acids	1.000	Glycerolipids	1.000	Diacylglycerols	0.904	Lipids and lipid-like molecules	0.990	Glycerolipids	0.999	Diradylglycerols	0.865	Diacylglycerols	0.643	1,2-diacylglycerols	0.650	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Diacylglycerols; Carboxylic acid esters; 1,2-diacylglycerols; Secondary alcohols; Carbonyl compounds; Polyols; Diradylglycerols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	697.488	599	9.982	816701066437624067	816699154866427059	816699154866427058	3057	
1	C29H48O	[M + H]+	C29H49O+	Terpenoids	0.999	Steroids	0.995	Cholestane steroids	0.393	Lipids and lipid-like molecules	0.995	Steroids and steroid derivatives	0.971					Steroids and steroid derivatives	0.971	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Steroids and steroid derivatives; Prenol lipids; Organooxygen compounds; Cyclic alcohols and derivatives; Secondary alcohols; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	413.376	600	9.998	816701118006593765	816699154941924536	816699154941924535	3064	
1	C38H71NO3	[M + H]+	C38H72NO3+	Fatty acids	1.000	Spingolipids	1.000	Ceramides	1.000	Lipids and lipid-like molecules	0.994	Sphingolipids	0.990	Ceramides	0.996	Long-chain ceramides	0.829	Long-chain ceramides	0.829	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Sphingolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Ceramides; Secondary alcohols; Secondary carboxylic acid amides; Long-chain ceramides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	590.549	600	10.006	816701074410996130	816699155013227710	816699155013227709	3086	
1	C21H42O4	[M + H]+	C21H43O4+	Fatty acids	0.998	Glycerolipids	0.998	Monoacylglycerols	0.998	Lipids and lipid-like molecules	0.993	Glycerolipids	0.991	Monoradylglycerols	0.982	Monoacylglycerols	0.872	1-monoacylglycerols	0.758	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monoacylglycerols; Monocarboxylic acids and derivatives; Carboxylic acid esters; 1-monoacylglycerols; Secondary alcohols; Carbonyl compounds; Polyols; 1,2-diols; Monoradylglycerols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	359.314	601	10.014	816701091506979826	816699155126473928	816699155122279623	3077	
1	C44H83NO8	[M + O + H]+	C44H84NO9+	Fatty acids	1.000	Spingolipids	1.000	Neutral glycosphingolipids	1.000	Lipids and lipid-like molecules	0.997	Sphingolipids	0.980	Glycosphingolipids	0.983	Neutral glycosphingolipids	0.826	Glycosyl-N-acylsphingosines	0.802	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Sphingolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Neutral glycosphingolipids; Simple glycosylceramides; Hexoses; Monosaccharides; Acetals; Secondary alcohols; Secondary carboxylic acid amides; Fatty acyl glycosides; Carbonyl compounds; Oxanes; Glycosyl compounds; Alkyl glycosides; O-glycosyl compounds; Polyols; Glycosphingolipids; Fatty acyl glycosides of mono- and disaccharides; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Glycosyl-N-acylsphingosines; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	770.612	601	10.014	816701090227716990	816699155193582797	816699155193582796	3078	
1	C21H42O4	[M + K]+	C21H42KO4+	Terpenoids	0.519	Diterpenoids	0.520	Monoacylglycerols	0.312	Lipids and lipid-like molecules	0.956	Fatty Acyls	0.737	Fatty acid esters	0.516			Fatty acid esters	0.516	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	397.270	601	10.015	816701092362617972	816699155365549271	816699155365549270	3080	
1	C21H42O4	[M - H2O + H]+	C21H41O3+	Fatty acids	0.999	Glycerolipids	0.998	Monoacylglycerols	0.998	Lipids and lipid-like molecules	0.997	Glycerolipids	0.992	Monoradylglycerols	0.980	Monoacylglycerols	0.953	1-monoacylglycerols	0.867	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monoacylglycerols; Monocarboxylic acids and derivatives; Carboxylic acid esters; 1-monoacylglycerols; Secondary alcohols; Carbonyl compounds; Polyols; 1,2-diols; Monoradylglycerols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	341.304	601	10.015	816701120397347498	816699155466212572	816699155466212571	3081	
1	C21H42O4	[M + Na]+	C21H42NaO4+	Fatty acids	1.000	Glycerolipids	1.000	Monoacylglycerols	0.999	Lipids and lipid-like molecules	0.997	Glycerolipids	0.997	Monoradylglycerols	0.982	Monoacylglycerols	0.779	1-monoacylglycerols	0.550	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monoacylglycerols; Monocarboxylic acids and derivatives; Dialkyl ethers; Carboxylic acid esters; 1-monoacylglycerols; Secondary alcohols; Carbonyl compounds; Polyols; Glycerol ethers; 1,2-diols; Monoalkylglycerols; Monoradylglycerols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	381.296	601	10.017	816701102961624460	816699155562681569	816699155562681568	3087	
1	C44H81NO8	[M + H]+	C44H82NO8+	Fatty acids	1.000	Spingolipids	1.000	Neutral glycosphingolipids	1.000	Lipids and lipid-like molecules	0.997	Sphingolipids	0.985	Glycosphingolipids	0.986	Neutral glycosphingolipids	0.799	Glycosyl-N-acylsphingosines	0.768	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Sphingolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Neutral glycosphingolipids; Simple glycosylceramides; Hexoses; Monosaccharides; Acetals; Secondary alcohols; Secondary carboxylic acid amides; Fatty acyl glycosides; Carbonyl compounds; Oxanes; Glycosyl compounds; Alkyl glycosides; O-glycosyl compounds; Polyols; Glycosphingolipids; Fatty acyl glycosides of mono- and disaccharides; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Glycosyl-N-acylsphingosines; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	752.601	601	10.019	816701110305850944	816699155650761959	816699155650761958	3090	
1	C30H60O9	[M + H]+	C30H61O9+	Terpenoids	0.853	Steroids	0.813	Pregnane steroids	0.296	Lipids and lipid-like molecules	0.930	Steroids and steroid derivatives	0.797	Hydroxysteroids	0.745	11-hydroxysteroids	0.571	11-hydroxysteroids	0.571	Organic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Ethers; Steroids and steroid derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Oxosteroids; Carboxylic acid esters; Cyclic alcohols and derivatives; Hydroxysteroids; Secondary alcohols; Tertiary alcohols; Carbonyl compounds; Polyols; 11-hydroxysteroids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	565.428	601	10.020	816701119415880004	816699155814339826	816699155814339825	3094	
1	C36H64O4	[M + H]+	C36H65O4+	Fatty acids	1.000	Fatty esters	0.996	Fatty acid estolides	0.992	Lipids and lipid-like molecules	0.999	Fatty Acyls	0.995	Fatty acids and conjugates	0.431	Long-chain fatty acids	0.545	Long-chain fatty acids	0.545	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Carboxylic acids; Carboxylic acid esters; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	561.487	601	10.022	816701139347214816	816699155881448695	816699155881448694	3105	
1	C33H56N4O3	[M + H]+	C33H57N4O3+	Alkaloids	0.656	Ornithine alkaloids	0.043	Steroidal alkaloids	0.028	Organic acids and derivatives	0.976	Carboxylic acids and derivatives	0.961	Amino acids, peptides, and analogues	0.816	Amino acids and derivatives	0.814	Alpha amino acids and derivatives	0.535	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Azoles; Carboxylic acid amides; Carboxylic acid derivatives; Tertiary carboxylic acid amides; Carbonyl compounds; Trialkylamines; Amines; Tertiary amines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	557.444	601	10.022	816701128764984840	816699155961140476	816699155956946171	3096	
1	C39H78N2O5	[M + K]+	C39H78KN2O5+	Fatty acids	1.000	Spingolipids	0.959	Ceramides	0.853	Lipids and lipid-like molecules	0.983	Sphingolipids	0.675	Ceramides	0.694			Ceramides	0.694	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Sphingolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Ceramides; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	693.552	602	10.032	816701128567852515	816699156036637953	816699156036637952	3103	
1	C11H28B10FNO	[M + H]+	C11H29B10FNO+	Terpenoids	1.000	Monoterpenoids	1.000	Pinane monoterpenoids	1.000	Organoheterocyclic compounds	1.000	Isoindoles and derivatives	0.740	Isoindoles	0.999			Isoindoles	0.999	Organic compounds; Organoheterocyclic compounds; Pyrazines; Isoindoles; Organic acids and derivatives; Organonitrogen compounds; Organometallic compounds; Boronic acid derivatives; Organometalloid compounds; Secondary carboxylic acid amides; Isoindoles and derivatives; Pyrazinecarboxamides; Pyrazine carboxylic acids and derivatives; Organoboron compounds; Organoboroxines; Organic salts; Organic metalloid salts; Organic metal salts; Oxacyclic compounds; Hydrocarbon derivatives; Alkylboranes; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	310.351	603	10.047	816701126890130670	816699156200215819	816699156200215818	3114	
